NAME,us,Year,Topic,Geo,Variable,Value,Display
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_011EA,,B03002_011EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_011EA,,B03002_011EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_011EA,,B03002_011EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_011M,56259.0,B03002_011M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_011M,64559.0,B03002_011M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_011M,57150.0,B03002_011M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_011M,56247.0,B03002_011M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_011M,59264.0,B03002_011M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_011M,64353.0,B03002_011M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_011MA,,B03002_011MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_012E,57517935.0,B03002_012E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_012E,58479370.0,B03002_012E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_012E,59361020.0,B03002_012E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_012E,60806969.0,B03002_012E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_012E,61755866.0,B03002_012E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_012E,63131589.0,B03002_012E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_012EA,,B03002_012EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_012M,1657.0,B03002_012M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_012M,2115.0,B03002_012M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_012M,1842.0,B03002_012M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_012M,1812.0,B03002_012M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_012M,1347.0,B03002_012M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_012M,1495.0,B03002_012M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_012MA,,B03002_012MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_013E,37723641.0,B03002_013E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_013E,38277289.0,B03002_013E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_013E,33709438.0,B03002_013E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_013E,28778739.0,B03002_013E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_013E,23236960.0,B03002_013E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_013E,17537179.0,B03002_013E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_013EA,,B03002_013EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_013M,46247.0,B03002_013M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_013M,53473.0,B03002_013M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_013M,67995.0,B03002_013M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_013M,84579.0,B03002_013M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_013M,87086.0,B03002_013M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_013M,81371.0,B03002_013M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_013MA,,B03002_013MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_014E,1200196.0,B03002_014E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_014E,1257088.0,B03002_014E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_014E,1232731.0,B03002_014E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_014E,1196710.0,B03002_014E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_014E,1142180.0,B03002_014E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_014E,1089281.0,B03002_014E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_014EA,,B03002_014EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_014M,17779.0,B03002_014M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_014M,17138.0,B03002_014M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_014M,16476.0,B03002_014M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_014M,17096.0,B03002_014M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_014M,16382.0,B03002_014M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_014M,16409.0,B03002_014M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_014MA,,B03002_014MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_015E,563594.0,B03002_015E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_015E,589765.0,B03002_015E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_015E,612762.0,B03002_015E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_015E,785819.0,B03002_015E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_015E,960145.0,B03002_015E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_015E,1173658.0,B03002_015E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_015EA,,B03002_015EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_015M,11661.0,B03002_015M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_015M,11631.0,B03002_015M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_015M,13121.0,B03002_015M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_015M,13890.0,B03002_015M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_015M,17310.0,B03002_015M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_015M,19407.0,B03002_015M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_015MA,,B03002_015MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_016E,207381.0,B03002_016E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_016E,215255.0,B03002_016E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_016E,237455.0,B03002_016E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_016E,228227.0,B03002_016E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_016E,239537.0,B03002_016E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_016E,245786.0,B03002_016E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_016EA,,B03002_016EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_016M,6170.0,B03002_016M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_016M,6624.0,B03002_016M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_016M,6918.0,B03002_016M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_016M,6404.0,B03002_016M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_016M,7043.0,B03002_016M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_016M,6933.0,B03002_016M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_016MA,,B03002_016MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_017E,57616.0,B03002_017E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_017E,59357.0,B03002_017E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_017E,61324.0,B03002_017E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_017E,59845.0,B03002_017E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_017E,63302.0,B03002_017E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_017E,63669.0,B03002_017E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_017EA,,B03002_017EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_017M,2769.0,B03002_017M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_017M,2811.0,B03002_017M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_017M,2656.0,B03002_017M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_017M,3448.0,B03002_017M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_017M,3755.0,B03002_017M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_017M,3047.0,B03002_017M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_017MA,,B03002_017MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_018E,15035465.0,B03002_018E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_018E,15258322.0,B03002_018E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_018E,15766310.0,B03002_018E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_018E,17174529.0,B03002_018E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_018E,18600063.0,B03002_018E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_018E,20294334.0,B03002_018E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_018EA,,B03002_018EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_018M,85121.0,B03002_018M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_018M,92194.0,B03002_018M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_018M,79068.0,B03002_018M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_018M,73015.0,B03002_018M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_018M,74550.0,B03002_018M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_018M,74183.0,B03002_018M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_018MA,,B03002_018MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_019E,2730042.0,B03002_019E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_019E,2822294.0,B03002_019E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_019E,7741000.0,B03002_019E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_019E,12583100.0,B03002_019E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_019E,17513679.0,B03002_019E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_019E,22727682.0,B03002_019E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_019EA,,B03002_019EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_019M,42504.0,B03002_019M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_019M,44607.0,B03002_019M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_019M,43695.0,B03002_019M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_019M,60896.0,B03002_019M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_019M,68735.0,B03002_019M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_019M,69639.0,B03002_019M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_019MA,,B03002_019MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_020E,1288890.0,B03002_020E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_020E,1313974.0,B03002_020E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_020E,6001045.0,B03002_020E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_020E,10609037.0,B03002_020E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_020E,15325173.0,B03002_020E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_020E,20305394.0,B03002_020E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_020EA,,B03002_020EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_020M,25037.0,B03002_020M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_020M,25999.0,B03002_020M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_020M,43720.0,B03002_020M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_020M,66856.0,B03002_020M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_020M,79041.0,B03002_020M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_020M,82501.0,B03002_020M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_020MA,,B03002_020MA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_021E,1441152.0,B03002_021E
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_021E,1508320.0,B03002_021E
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_021E,1739955.0,B03002_021E
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_021E,1974063.0,B03002_021E
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_021E,2188506.0,B03002_021E
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_021E,2422288.0,B03002_021E
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_021EA,,B03002_021EA
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_021M,21598.0,B03002_021M
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_021M,22375.0,B03002_021M
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_021M,25495.0,B03002_021M
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_021M,26265.0,B03002_021M
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_021M,29876.0,B03002_021M
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_021M,30595.0,B03002_021M
United States,1,2018,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
United States,1,2019,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
United States,1,2020,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
United States,1,2021,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
United States,1,2022,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
United States,1,2023,Hispanic/Latino Origin (full),US,B03002_021MA,,B03002_021MA
