NAME,state,zip code tabulation area,Year,Topic,Geo,Variable,Value,Display
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_001EA,,B01001_001EA
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_001EA,,B01001_001EA
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_001EA,,B01001_001EA
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_001M,857.0,B01001_001M
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_001M,44.0,B01001_001M
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_001M,1369.0,B01001_001M
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_001M,1114.0,B01001_001M
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_001M,1151.0,B01001_001M
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_001M,1889.0,B01001_001M
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_001M,1316.0,B01001_001M
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_001M,875.0,B01001_001M
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_001M,834.0,B01001_001M
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_001M,1260.0,B01001_001M
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_001M,1319.0,B01001_001M
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_001M,1026.0,B01001_001M
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_001M,815.0,B01001_001M
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_001M,851.0,B01001_001M
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_001M,34.0,B01001_001M
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_001M,1568.0,B01001_001M
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_001M,1063.0,B01001_001M
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_001M,1261.0,B01001_001M
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_001M,2232.0,B01001_001M
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_001M,1358.0,B01001_001M
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_001M,1124.0,B01001_001M
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_001M,1077.0,B01001_001M
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_001M,1204.0,B01001_001M
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_001M,1690.0,B01001_001M
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_001M,972.0,B01001_001M
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_001M,994.0,B01001_001M
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_001M,1508.0,B01001_001M
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_001M,33.0,B01001_001M
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_001M,1741.0,B01001_001M
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_001M,1689.0,B01001_001M
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_001M,1657.0,B01001_001M
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_001M,2721.0,B01001_001M
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_001M,2283.0,B01001_001M
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_001M,2294.0,B01001_001M
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_001M,1932.0,B01001_001M
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_001M,1867.0,B01001_001M
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_001M,2451.0,B01001_001M
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_001M,1540.0,B01001_001M
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_001M,1915.0,B01001_001M
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_001M,1371.0,B01001_001M
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_001M,63.0,B01001_001M
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_001M,1802.0,B01001_001M
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_001M,1872.0,B01001_001M
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_001M,1804.0,B01001_001M
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_001M,2844.0,B01001_001M
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_001M,2262.0,B01001_001M
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_001M,1957.0,B01001_001M
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_001M,1862.0,B01001_001M
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_001M,2098.0,B01001_001M
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_001M,2120.0,B01001_001M
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_001M,1267.0,B01001_001M
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_001M,1896.0,B01001_001M
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_001M,1307.0,B01001_001M
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_001M,77.0,B01001_001M
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_001M,1801.0,B01001_001M
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_001M,1957.0,B01001_001M
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_001M,1778.0,B01001_001M
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_001M,2463.0,B01001_001M
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_001M,2367.0,B01001_001M
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_001M,1886.0,B01001_001M
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_001M,1796.0,B01001_001M
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_001M,2059.0,B01001_001M
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_001M,2101.0,B01001_001M
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_001M,1395.0,B01001_001M
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_001M,1937.0,B01001_001M
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_001M,1238.0,B01001_001M
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_001M,89.0,B01001_001M
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_001M,1941.0,B01001_001M
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_001M,1709.0,B01001_001M
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_001M,1822.0,B01001_001M
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_001M,2779.0,B01001_001M
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_001M,2110.0,B01001_001M
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_001M,1914.0,B01001_001M
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_001M,1599.0,B01001_001M
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_001M,2087.0,B01001_001M
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_001M,2224.0,B01001_001M
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_001M,1475.0,B01001_001M
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_001M,1868.0,B01001_001M
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_001MA,,B01001_001MA
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_001MA,,B01001_001MA
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_001MA,,B01001_001MA
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_001MA,,B01001_001MA
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_001MA,,B01001_001MA
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_001MA,,B01001_001MA
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_001MA,,B01001_001MA
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_001MA,,B01001_001MA
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_001MA,,B01001_001MA
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_001MA,,B01001_001MA
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_001MA,,B01001_001MA
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_001MA,,B01001_001MA
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_001MA,,B01001_001MA
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_002E,14987.0,B01001_002E
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_002E,5367.0,B01001_002E
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_002E,20958.0,B01001_002E
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_002E,16004.0,B01001_002E
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_002E,19256.0,B01001_002E
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_002E,46972.0,B01001_002E
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_002E,20865.0,B01001_002E
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_002E,15847.0,B01001_002E
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_002E,18819.0,B01001_002E
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_002E,18863.0,B01001_002E
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_002E,29348.0,B01001_002E
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_002E,8640.0,B01001_002E
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_002E,20082.0,B01001_002E
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_002E,14962.0,B01001_002E
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_002E,5205.0,B01001_002E
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_002E,20513.0,B01001_002E
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_002E,15575.0,B01001_002E
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_002E,19245.0,B01001_002E
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_002E,46711.0,B01001_002E
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_002E,20762.0,B01001_002E
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_002E,16291.0,B01001_002E
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_002E,19492.0,B01001_002E
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_002E,18056.0,B01001_002E
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_002E,29354.0,B01001_002E
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_002E,9212.0,B01001_002E
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_002E,20155.0,B01001_002E
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_002E,14823.0,B01001_002E
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_002E,5411.0,B01001_002E
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_002E,20657.0,B01001_002E
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_002E,16092.0,B01001_002E
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_002E,18696.0,B01001_002E
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_002E,45561.0,B01001_002E
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_002E,20670.0,B01001_002E
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_002E,16049.0,B01001_002E
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_002E,19329.0,B01001_002E
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_002E,17986.0,B01001_002E
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_002E,28343.0,B01001_002E
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_002E,8776.0,B01001_002E
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_002E,20246.0,B01001_002E
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_002E,15443.0,B01001_002E
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_002E,5808.0,B01001_002E
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_002E,20487.0,B01001_002E
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_002E,16515.0,B01001_002E
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_002E,18825.0,B01001_002E
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_002E,46022.0,B01001_002E
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_002E,21084.0,B01001_002E
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_002E,15973.0,B01001_002E
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_002E,19507.0,B01001_002E
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_002E,18246.0,B01001_002E
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_002E,28215.0,B01001_002E
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_002E,9014.0,B01001_002E
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_002E,20949.0,B01001_002E
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_002E,15488.0,B01001_002E
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_002E,5854.0,B01001_002E
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_002E,20924.0,B01001_002E
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_002E,16378.0,B01001_002E
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_002E,18367.0,B01001_002E
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_002E,45927.0,B01001_002E
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_002E,20804.0,B01001_002E
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_002E,16216.0,B01001_002E
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_002E,19723.0,B01001_002E
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_002E,18083.0,B01001_002E
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_002E,27001.0,B01001_002E
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_002E,9714.0,B01001_002E
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_002E,20616.0,B01001_002E
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_002E,15390.0,B01001_002E
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_002E,5941.0,B01001_002E
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_002E,21079.0,B01001_002E
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_002E,16470.0,B01001_002E
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_002E,19046.0,B01001_002E
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_002E,44624.0,B01001_002E
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_002E,20665.0,B01001_002E
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_002E,16024.0,B01001_002E
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_002E,19665.0,B01001_002E
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_002E,17848.0,B01001_002E
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_002E,25825.0,B01001_002E
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_002E,9992.0,B01001_002E
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_002E,20956.0,B01001_002E
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_002EA,,B01001_002EA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_002EA,,B01001_002EA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_002EA,,B01001_002EA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_002EA,,B01001_002EA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_002EA,,B01001_002EA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_002EA,,B01001_002EA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_002EA,,B01001_002EA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_002EA,,B01001_002EA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_002EA,,B01001_002EA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_002EA,,B01001_002EA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_002EA,,B01001_002EA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_002EA,,B01001_002EA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_002EA,,B01001_002EA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_002EA,,B01001_002EA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_002EA,,B01001_002EA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_002EA,,B01001_002EA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_002EA,,B01001_002EA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_002EA,,B01001_002EA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_002EA,,B01001_002EA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_002EA,,B01001_002EA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_002EA,,B01001_002EA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_002EA,,B01001_002EA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_002EA,,B01001_002EA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_002EA,,B01001_002EA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_002EA,,B01001_002EA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_002EA,,B01001_002EA
