NAME,state,place,Year,Topic,Geo,Variable,Value,Display
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_039MA,,B01001_039MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_039MA,,B01001_039MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_039MA,,B01001_039MA
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_040E,16158.0,B01001_040E
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_040E,15832.0,B01001_040E
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B01001_040E,15085.0,B01001_040E
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B01001_040E,15358.0,B01001_040E
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B01001_040E,14855.0,B01001_040E
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B01001_040E,15057.0,B01001_040E
"Long Beach city, California",06,43000,2018,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2019,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2020,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2021,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2022,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2023,Race (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_040E,,B01001_040E
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2018,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2019,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2020,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2021,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2022,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2023,Race (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_040EA,,B01001_040EA
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_040M,740.0,B01001_040M
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_040M,821.0,B01001_040M
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B01001_040M,1116.0,B01001_040M
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B01001_040M,897.0,B01001_040M
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B01001_040M,855.0,B01001_040M
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B01001_040M,937.0,B01001_040M
"Long Beach city, California",06,43000,2018,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2019,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2020,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2021,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2022,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2023,Race (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_040M,,B01001_040M
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2018,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2019,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2020,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2021,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2022,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2023,Race (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_040MA,,B01001_040MA
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_041E,13903.0,B01001_041E
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_041E,14104.0,B01001_041E
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B01001_041E,14400.0,B01001_041E
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B01001_041E,14937.0,B01001_041E
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B01001_041E,14681.0,B01001_041E
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B01001_041E,14880.0,B01001_041E
"Long Beach city, California",06,43000,2018,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2019,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2020,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2021,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2022,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2023,Race (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_041E,,B01001_041E
"Long Beach city, California",06,43000,2018,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2019,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2020,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2021,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2022,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2023,Total Population,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2018,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2019,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2020,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2021,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2022,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2023,Median Age,City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B01001_041EA,,B01001_041EA
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B01001_041EA,,B01001_041EA
