NAME,state,place,Year,Topic,Geo,Variable,Value,Display
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_010EA,,B02001_010EA
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_010M,,B02001_010M
"Long Beach city, California",06,43000,2018,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2019,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2020,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2021,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2022,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2023,Total Population,City,B02001_010MA,,B02001_010MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_001E,,B03002_001E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_001EA,,B03002_001EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_001M,,B03002_001M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_001MA,,B03002_001MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_002E,,B03002_002E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_002EA,,B03002_002EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_002M,,B03002_002M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_002MA,,B03002_002MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_003E,,B03002_003E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_003EA,,B03002_003EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_003M,,B03002_003M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_003MA,,B03002_003MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_004E,,B03002_004E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_004EA,,B03002_004EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_004M,,B03002_004M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_004MA,,B03002_004MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_005E,,B03002_005E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_005EA,,B03002_005EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_005M,,B03002_005M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_005MA,,B03002_005MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_006E,,B03002_006E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_006EA,,B03002_006EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_006M,,B03002_006M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_006MA,,B03002_006MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_007E,,B03002_007E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_007EA,,B03002_007EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_007M,,B03002_007M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_007MA,,B03002_007MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_008E,,B03002_008E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_008EA,,B03002_008EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_008M,,B03002_008M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_008MA,,B03002_008MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_009E,,B03002_009E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_009EA,,B03002_009EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_009M,,B03002_009M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_009MA,,B03002_009MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_010E,,B03002_010E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_010EA,,B03002_010EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_010M,,B03002_010M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_010MA,,B03002_010MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_011E,,B03002_011E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_011EA,,B03002_011EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_011M,,B03002_011M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_011MA,,B03002_011MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_011MA,,B03002_011MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_011MA,,B03002_011MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_011MA,,B03002_011MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_011MA,,B03002_011MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_011MA,,B03002_011MA
