NAME,state,place,Year,Topic,Geo,Variable,Value,Display
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_030MA,,B01001_030MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_030MA,,B01001_030MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_030MA,,B01001_030MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_031E,,B01001_031E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_031EA,,B01001_031EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_031M,,B01001_031M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_031MA,,B01001_031MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_032E,,B01001_032E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_032EA,,B01001_032EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_032M,,B01001_032M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_032MA,,B01001_032MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_033E,,B01001_033E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_033EA,,B01001_033EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_033M,,B01001_033M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_033MA,,B01001_033MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_034E,,B01001_034E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_034EA,,B01001_034EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_034M,,B01001_034M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_034MA,,B01001_034MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_035E,,B01001_035E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_035EA,,B01001_035EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_035M,,B01001_035M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_035MA,,B01001_035MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_036E,,B01001_036E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_036EA,,B01001_036EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_036M,,B01001_036M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_036MA,,B01001_036MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B01001_037E,,B01001_037E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B01001_037EA,,B01001_037EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B01001_037EA,,B01001_037EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B01001_037EA,,B01001_037EA
